Longitude,Latitude
-7.3961786,4.077979
-7.3987918,4.0750488
-7.3984821,4.0759206
-7.3977677,4.0745952
-7.3965111,4.0775097
-7.3938094,4.0847477
-7.3946422,4.0785082
-7.398353,4.0744142
-7.3969469,4.075328
-7.3981439,4.0780857
-7.4000418,4.0738832
-7.4016838,4.0709053
-7.39893646240234,4.07438812255859
-7.3984592,4.0724803
-7.39855,4.07592
-7.3983834,4.0760766
-7.3955109,4.0779729
-7.3960188,4.0761931
-7.3997846,4.0751408
-7.39828948974609,4.07421798706055
-7.39761276245117,4.0759464263916
-7.3885878,4.0769083
-7.400547,4.0740302
-7.3968613,4.0786289
-7.399781,4.0765328
-7.40075073242187,4.0715518951416
-7.38631362915039,4.07686080932617
-7.39817352294922,4.07467956542969
-7.3975747,4.0761757
-7.3990277,4.0731642
-7.3985238,4.0744899
-7.399307,4.0751303
-7.3972864,4.0755378
-7.3962443,4.0779214
-7.3942715,4.084088
-7.39932632446289,4.07384567260742
-7.3980315,4.0746458
-7.3965388,4.0758208
-7.3973829,4.0764681
-7.3994889,4.072488
-7.3971134,4.0757347
-7.3973565,4.0784587
-7.4002532,4.0750055
-7.3983741,4.0742391
-7.3992102,4.0761617
-7.3985623,4.0756067
-7.3973192,4.0764247
-7.4008681,4.0719467
-7.3974741,4.0761865
-7.3980129,4.0761617
-7.3999756,4.0740302
-7.3985712,4.075335
-7.3994065,4.0751179
-7.3982405,4.0768722
-7.4010335,4.071967
-7.3962782,4.0762925
-7.3978282,4.0748575
-7.3783431,4.0646501
-7.3990712,4.0748923
-7.4004804,4.0721548
-7.4002256,4.0729477
-7.4010297,4.0714377
-7.39831466674805,4.07810707092285
-7.39768295288086,4.07627372741699
-7.3980823,4.0729824
-7.3993463,4.0738645
-7.3965959,4.076532
-7.3970258,4.0758516
-7.3978343,4.0724816
-7.3989069,4.0726548
-7.4000037,4.0726999
-7.3955757,4.0779141
-7.3880419,4.0741367
-7.3993828,4.07361
-7.4001771,4.0719487
-7.396157,4.0806277
-7.3986906,4.0736349
-7.3956817,4.0763285
-7.3982799,4.0771514
-7.3975315,4.0782252
-7.4016252,4.0711313
-7.397053,4.0784202
-7.3978217,4.072482
-7.398219,4.0773033
-7.3863018,4.0768935
-7.3948445,4.0784847
-7.4014498,4.0703253
-7.40008392333984,4.07316856384277
-7.4007947,4.07404
-7.4004558,4.0742176
-7.3996964,4.0725595
-7.3991063,4.07397
-7.3946457,4.0780663
-7.3991535,4.0749981
-7.3996568,4.0737672
-7.3973418,4.0762625
-7.3965798,4.0755842
-7.3964135,4.0770507
-7.398801,4.076973
-7.3844402,4.0721393
-7.3983832,4.0761478
-7.3979477,4.0764713
-7.4000917,4.0742005
-7.3988275,4.0748602
-7.396408,4.0776573
-7.40047,4.0734213
-7.400072,4.0746225
-7.3986701965332,4.07197113037109
-7.3967418,4.0803077
-7.3988825,4.073123
-7.3998237,4.0761032
-7.3987115,4.0776045
-7.3958382,4.0781517
-7.3776852,4.0645167
-7.399269,4.073765
-7.3979667,4.0735683
-7.3967823,4.0802827
-7.3992322,4.0751615
-7.3996687,4.0763367
-7.397201,4.0762489
-7.4003667,4.0722461
-7.3978322,4.0759717
-7.4001422,4.0726097
-7.3874555,4.0774082
-7.3985998,4.0759938
-7.3964202,4.077641
-7.3968717,4.0759657
-7.3952352,4.0777017
-7.3950001,4.0780295
-7.3958273,4.0708467
-7.3997527,4.0720945
-7.4002728,4.0733592
-7.3996137,4.0721082
-7.3984805,4.0745832
-7.3782533,4.0629633
-7.3969667,4.0753598
-7.3986632,4.0719723
-7.397471,4.0742137
-7.3974213,4.0762498
-7.398904,4.0718932
-7.4001663,4.0718965
-7.39568939208984,4.07706527709961
-7.398793,4.075497
-7.4013677,4.0709797
-7.3988377,4.0737887
-7.4004185,4.0713947
-7.3974342,4.0795755
-7.3985888,4.074419
-7.3953638,4.0767098
-7.3995378,4.0749545
-7.3972503,4.0748922
-7.3961317,4.0774777
-7.3992522,4.0724248
-7.3986385,4.0758227
-7.400792,4.0705108
-7.3968675,4.0764805
-7.397225,4.0792857
-7.3999722,4.0743675
-7.3789855,4.0646521
-7.3956342,4.0768062
-7.400517,4.0722101
-7.3975973,4.0776387
-7.39681,4.0755017
-7.3965802,4.0795392
-7.3949805,4.0780392
-7.3955163,4.077359
-7.3952448,4.0771967
-7.3959572,4.077433
-7.400782,4.0732402
-7.3974545,4.0790913
-7.3993847,4.0727409
-7.3946739,4.0776591
-7.4003224,4.0732769
-7.3981573,4.0764162
-7.3966883,4.0759993
-7.3983597,4.0755367
-7.3990797,4.0756007
-7.3782157,4.0644592
-7.3989275,4.0752777
-7.4000677,4.0741127
-7.3975487,4.0751452
-7.3776672,4.0645275
-7.398007,4.0760317
-7.3976777,4.0749137
-7.3987225,4.0737335
-7.3807129,4.0658057
-7.3962494,4.0779045
-7.4002838,4.0733791
-7.39740829467773,4.07572135925293
-7.3996706,4.0725342
-7.4005408,4.074001
-7.3959218,4.0814756
-7.3992144,4.0748861
-7.3982858,4.0742135
-7.3998168,4.075067
-7.3958641,4.0760482
-7.3981038,4.0721136
-7.3956452,4.0771567
-7.3984806,4.0757648
-7.3985155,4.0760228
-7.396986,4.0757067
-7.3976014,4.0744545
-7.3996721,4.0725316
-7.3990855,4.0736386
-7.3957754,4.0761103
-7.398925,4.0760371
-7.3983968,4.0775557
-7.3998033,4.0713758
-7.3973494,4.0751403
-7.3950517,4.0775182
-7.3995031,4.0750038
-7.3983738,4.0742158
-7.3982941,4.076364
-7.4009157,4.071358
-7.39839096069336,4.07382926940918
-7.3986426,4.0755811
-7.3962147,4.0779141
-7.3982921,4.0756145
-7.4002243,4.0751069
-7.3982658,4.0777216
-7.3980471,4.0761401
-7.3999759,4.0722089
-7.398647,4.0761702
-7.39952697753906,4.07392501831055
-7.3972195,4.0765775
-7.3980738,4.074249
-7.3987005,4.0719774
-7.3988797,4.0759152
-7.3987448,4.0768788
-7.3957684,4.0769909
-7.3983622,4.076071
-7.3990897,4.0770058
-7.398709,4.0729838
-7.4013156,4.0706023
-7.39739227294922,4.07631072998047
-7.399982,4.0761339
-7.4005304,4.0736509
-7.3933751,4.0744741
-7.399752,4.0729506
-7.3989437,4.0719525
-7.3986244,4.0762418
-7.3989737,4.0748304
-7.3982408,4.0773704
-7.398807,4.0622553
-7.3979850769043,4.07392311096191
-7.39912872314453,4.07497825622559
-7.4001925,4.0760808
-7.4005384,4.073959
-7.4014984,4.0708718
-7.39910430908203,4.07441291809082
-7.39735946655273,4.07549095153809
-7.3994161,4.0732769
-7.3876927,4.0772723
-7.3993466,4.0738453
-7.3973094,4.0754995
-7.40118103027344,4.07027587890625
-7.39637985229492,4.07613258361816
-7.3976792,4.0739175
-7.3979082,4.0762214
-7.3985897,4.0758703
-7.3961578,4.07985
-7.4011248,4.071026
-7.3988056,4.0761463
-7.3976639,4.0765898
-7.3968272,4.0762248
-7.3972798,4.0780863
-7.3975065,4.0754868
-7.3999146,4.0734079
-7.3996844,4.0766457
-7.3986048,4.0757643
-7.3991999,4.0759837
-7.3978012,4.0752167
-7.3991682,4.0754738
-7.399183,4.0750217
-7.3782156,4.0644643
-7.39755249023438,4.07870826721191
-7.3980413,4.075828
-7.3975879,4.076389
-7.398368,4.0741177
-7.3995335,4.0727112
-7.4006513,4.0733073
-7.3975093,4.0755457
-7.3990958,4.0751112
-7.393204,4.076477
-7.3870922,4.0773692
-7.396585,4.076243
-7.39728,4.0765102
-7.3998412,4.0760487
-7.3984217,4.075494
-7.4002162,4.0729547
-7.4007495,4.0742737
-7.39795,4.0659957
-7.3993245,4.0752645
-7.4001745,4.0719477
-7.3947537,4.0631125
-7.3994547,4.073622
-7.3985977,4.075964
-7.4010075,4.0712095
-7.3993193,4.0752613
-7.3947695,4.0778992
-7.4006425,4.0739698
-7.3996787,4.0752865
-7.3983213,4.0741452
-7.4005617,4.0737052
-7.3961075,4.0716743
-7.3958577,4.0760073
-7.3988278,4.0779282
-7.3784662,4.0648603
-7.3946425,4.0780982
-7.3874543,4.0774123
-7.399373,4.0751847
-7.3997142,4.0725793
-7.39737,4.0752982
-7.3965135,4.0769582
-7.3988938,4.0748708
-7.3982057,4.0763222
-7.3983547,4.0760973
-7.3978695,4.0777373
-7.3978242,4.0751558
-7.3975497,4.0789893
-7.3985365,4.0773572
-7.3983057,4.076623
-7.3984658,4.0762335
-7.3970922,4.0764632
-7.4006233,4.074475
-7.3954683,4.0789268
-7.399123,4.0752335
-7.3979502,4.0761637
-7.3979372,4.0784632
-7.398673,4.076666
-7.3964848,4.0806907
-7.3981925,4.0758583
-7.3978957,4.0751818
-7.3996397,4.0731998
-7.3965035,4.0755322
-7.3933252,4.0758442
-7.3957297,4.0774617
-7.3972993,4.0755667
-7.4008235,4.0745128
-7.3988057,4.0744155
-7.3936828,4.0798257
-7.4004697,4.0770172
-7.3982015,4.0768827
-7.3953975,4.0766522
-7.4005382,4.0751232
-7.397896,4.0750485
-7.3975718,4.0789813
-7.399221,4.0730923
-7.3982263,4.076289
-7.3978847,4.0736348
-7.3968713,4.076984
-7.3974973,4.0756925
-7.3983233,4.0775008
-7.3958153,4.0764373
-7.3982682,4.076924
-7.397441,4.075123
-7.3968388,4.076444
-7.3990713,4.0730547
-7.3988642,4.0731005
-7.3982117,4.0777938
-7.3962135,4.0779182
-7.3963433,4.0772447
-7.3991038,4.0756005
-7.3954175,4.0766138
-7.3976937,4.0753383
-7.382173,4.0701033
-7.3975433,4.0760332
-7.3955493,4.0774855
-7.3980488,4.0746537
-7.3978488,4.0740467
-7.3863687,4.0769773
-7.4009223,4.0706247
-7.3991322,4.0741955
-7.3989578,4.0752402
-7.3985168,4.0759715
-7.3944478,4.0784023
-7.3981227,4.0763112
-7.3948747,4.078094
-7.3955428,4.0779377
-7.3996435,4.0763505
-7.3986457,4.0769282
-7.3986012,4.0740922
-7.3979695,4.0771307
-7.3987173,4.072493
-7.3973128,4.075709
-7.3984647,4.0724142
-7.3981775,4.0756877
-7.398601,4.0743217
-7.3985373,4.0741803
-7.3969532,4.0785433
-7.3954728,4.076741
-7.4007642,4.0738757
-7.3987678,4.070137
-7.4001507,4.0741747
-7.3978787,4.0744673
-7.3986937,4.073969
-7.400706,4.0728343
-7.3962073,4.0763092
-7.3970827,4.0796022
-7.3984167,4.0780015
-7.3995617,4.0761073
-7.3958132,4.0768582
-7.3972545,4.0759087
-7.3985725,4.0742982
-7.3983882,4.0750013
-7.3928775,4.0783487
-7.3975165,4.0792667
-7.395494,4.0777605
-7.3990192,4.0756263
-7.3976095,4.0744062
-7.4007508,4.0732348
-7.4007075,4.071455
-7.393056,4.0755552
-7.3950805,4.0777552
-7.3957725,4.0773532
-7.397034,4.0779555
-7.3977882,4.0729422
-7.3975705,4.0781813
-7.4008022,4.0731278
-7.3999885,4.0761205
-7.3967633,4.0803123
-7.3945873,4.0773567
-7.4000958,4.0725822
-7.4013107,4.0716275
-7.3956388,4.077509
-7.3954055,4.0784538
-7.398268,4.075316
-7.3782068,4.0644675
-7.3977353,4.0732823
-7.3973375,4.0756013
-7.3972848,4.0758192
-7.3980235,4.0754772
-7.3988647,4.0748782
-7.4008775,4.0710968
-7.3970477,4.0788947
-7.39725,4.0752855
-7.3996648,4.0737575
-7.3984597,4.0761083
-7.3988957,4.0749603
-7.3965865,4.076217
-7.39547,4.0767375
-7.3790208,4.0648943
-7.395203,4.0783568
-7.3962417,4.0775195
-7.397812,4.0753648
-7.396947,4.0797727
-7.397381,4.0757842
-7.3996593,4.0737602
-7.3973722,4.0763862
-7.4008043,4.0738612
-7.3972687,4.074454
-7.3981465,4.0763855
-7.397508,4.0790113
-7.3993068,4.0752753
-7.3950488,4.0795437
-7.3954267,4.0766005
-7.3998168,4.072627
-7.39985,4.0745352
-7.3971985,4.0745787
-7.3969425,4.0760813
-7.3992977,4.0763015
-7.394878,4.0780917
-7.3978023,4.0759122
-7.3974138,4.0794232
-7.3982155,4.0738293
-7.398278,4.0765452
-7.3987512,4.0751015
-7.3989792,4.0735422
-7.397835,4.0685422
-7.3990188,4.0740793
-7.3996363,4.072191
-7.400738,4.0727037
-7.3865457,4.076998
-7.3989112,4.0738515
-7.3992785,4.0749838
-7.3961338,4.0769282
-7.400083,4.0757533
-7.398901,4.0723137
-7.3964872,4.075638
-7.397941,4.0762318
-7.397086,4.0786002
-7.400257,4.0739638
-7.3954155,4.0729998
-7.398973,4.0729815
-7.3980653,4.0747108
-7.3988688,4.0727052
-7.3976687,4.0751575
-7.3981188,4.0741613
-7.3994442,4.0724963
-7.3993657,4.0735682
-7.3982533,4.0764803
-7.3989232,4.0716662
-7.4006488,4.0739687
-7.4009845,4.0714967
-7.3985505,4.0735328
-7.398465,4.0744495
-7.3980335,4.0730333
-7.3988802,4.072717
-7.400788,4.0731642
-7.399751,4.072109
-7.400093,4.071862
-7.3994717,4.0755373
-7.4004328,4.0724822
-7.4002603,4.0749987
-7.3995353,4.0739392
-7.3983652,4.0729855
-7.3972107,4.074977
-7.399457,4.0744597
-7.3991988,4.072203
-7.3982405,4.0731578
-7.3978607,4.0745235
-7.3982758,4.072714
-7.399494,4.0739133
-7.3985252,4.0727585
-7.3986833,4.0718257
-7.398793,4.0718902
-7.400483,4.0723043
-7.400424,4.075183
-7.3980933,4.0741532
-7.3983745,4.0738093
-7.3988492,4.0745605
-7.3962748,4.0772285
-7.39815,4.075796
-7.4002042,4.0740342
-7.3980607,4.078276
-7.4006745,4.0744017
-7.3992043,4.0744775
-7.4008492,4.0706702
-7.4002865,4.0728167
-7.397486,4.0758647
-7.3776985,4.064496
-7.4005465,4.0745757
-7.3981418,4.072082
-7.3866425,4.0770735
-7.3789645,4.064361
-7.397747,4.078469
-7.398982,4.0738482
-7.400282,4.0728162
-7.4001237,4.0731387
-7.3992262,4.0725092
-7.3948783,4.0828492
-7.3979375,4.077676
-7.4010065,4.0720377
-7.3971788,4.0749857
-7.4001232,4.073645
-7.3982177,4.0765542
-7.399168,4.0752113
-7.3976405,4.0750817
-7.400651,4.0749537
-7.397877,4.0753545
-7.398631,4.0777297
-7.3993045,4.0722583
-7.3987757,4.075996
-7.3960457,4.077218
-7.4009312,4.0715442
-7.3989452,4.077288
-7.3983157,4.0744502
-7.3989727,4.0739942
-7.3964773,4.075825
-7.3982568,4.0767847
-7.400201,4.0715257
-7.3985217,4.0723642
-7.3987117,4.072491
-7.4003107,4.0743925
-7.3989123,4.0743435
-7.3987925,4.0779457
-7.3956047,4.0772025
-7.3975362,4.0757478
-7.3788247,4.0641338
-7.3972697,4.0763097
-7.3970832,4.0764143
-7.3993055,4.0727913
-7.397664,4.0751998
-7.3975167,4.0749483
-7.3988462,4.0731373
-7.3993715,4.0757277
-7.3871077,4.0773602
-7.3981557,4.0732355
-7.400044,4.0727227
-7.4008175,4.0748693
-7.3977493,4.0786432
-7.397866,4.0753693
-7.377684,4.0645987
-7.3992895,4.0752977
-7.3988187,4.0748562
-7.39965,4.075318
-7.395853,4.077319
-7.396218,4.076761
-7.394735,4.078407
-7.3974522,4.0763057
-7.396838,4.079198
-7.3975287,4.0765392
-7.3805675,4.0651622
-7.3985022,4.074798
-7.3789585,4.0643447
-7.3957473,4.077448
-7.3958962,4.0777607
-7.397016,4.0760777
-7.3982815,4.074874
-7.3951182,4.077025
-7.397682,4.078839
-7.3995852,4.0744137
-7.3996377,4.0738042
-7.3953697,4.0779312
-7.3981498,4.0746815
-7.3994742,4.0740347
-7.3958962,4.0763652
-7.400949,4.071297
-7.3970938,4.0764562
-7.3944805,4.0795015
-7.3988615,4.075687
-7.3972985,4.0793225
-7.4007512,4.0741902
-7.3978423,4.0756632
-7.3998243,4.073552
-7.397609,4.0748553
-7.3983127,4.0762535
-7.400183,4.0746707
-7.398202,4.0778892
-7.3975182,4.0752762
-7.3957203,4.0774993
-7.3982205,4.0751635
-7.3982277,4.0770193
-7.4009238,4.073814
-7.3926217,4.0679883
-7.3983575,4.0758808
-7.3992085,4.07214
-7.3985635,4.0742455
-7.3801095,4.0646448
-7.3982512,4.0735332
-7.3982858,4.0738697
-7.397151,4.075497
-7.3988385,4.0756507
-7.4006175,4.0741307
-7.4005583,4.0726258
-7.396665,4.0804177
-7.3991755,4.0748832
-7.398862,4.0722297
-7.3989937,4.0734758
-7.3979318,4.0750358
-7.3955333,4.0773065
-7.3989308,4.075919
-7.3994317,4.0750885
-7.398387,4.0738345
-7.3985628,4.0744152
-7.3946478,4.0791878
-7.3987772,4.0770228
-7.395191,4.0784642
-7.3979613,4.0743628
-7.3975457,4.0757858
-7.3985587,4.0757285
-7.3780623,4.06463
-7.395127,4.0782
-7.4007463,4.0725628
-7.3983418,4.0758333
-7.397071,4.0748877
-7.3979395,4.0776602
-7.3952925,4.0772198
-7.3982497,4.0754883
-7.3972667,4.0752897
-7.3952135,4.0773812
-7.4014548,4.0681792
-7.3948953,4.0784768
-7.399205,4.0735387
-7.398255,4.0739637
-7.4005222,4.0728978
-7.3982365,4.0692492
-7.3994077,4.0751102
-7.3978598,4.0785898
-7.3967135,4.0803742
-7.398098,4.072107
-7.3989878,4.0739155
-7.3992037,4.0727512
-7.3958622,4.0816087
-7.3986097,4.0734737
-7.3989813,4.0729588
-7.39636383056641,4.07714614868164
-7.3989515,4.0720525
-7.3987567,4.0724462
-7.3989887,4.0756537
-7.3995862,4.0764342
-7.3983875,4.073916
-7.398696,4.0764102
-7.396987,4.079743
-7.3996878,4.0763622
-7.399068,4.0724542
-7.3985962,4.0722237
-7.3965892,4.0712717
-7.3981895,4.0758367
-7.3987812,4.0719775
-7.3986903,4.0719447
-7.399534,4.074962
-7.3997755,4.0720882
-7.3993707,4.0741657
-7.3984975,4.0768452
-7.3988897,4.0736575
-7.3995457,4.0759453
-7.4000033,4.0728268
-7.3984868,4.0732523
-7.3995717,4.0733575
-7.3961323,4.0764887
-7.3993177,4.073682
-7.3980967,4.0741687
-7.3990057,4.0736978
-7.3956602,4.0778252
-7.3961702,4.0765617
-7.3969062,4.0753598
-7.399246,4.072422
-7.3995602,4.0739257
-7.3971703,4.0760855
-7.3992017,4.0759908
-7.3998872,4.0754752
-7.3872977,4.0774083
-7.3982892,4.0764305
-7.3986628,4.0738138
-7.3946078,4.0749467
-7.3997057,4.0722357
-7.3972632,4.0764878
-7.4005075,4.0728807
-7.3993752,4.0724493
-7.3990258,4.0756173
-7.3973958,4.076339
-7.3975158,4.075268
-7.4002257,4.0739582
-7.3988628,4.0742537
-7.4007145,4.0709687
-7.3991952,4.0734483
-7.3785688,4.0648097
-7.3991228,4.076624
-7.39748001098633,4.07296485900879
-7.39780349731445,4.07460136413574
-7.3971902,4.0754037
-7.4004837,4.0737372
-7.4002037,4.0740407
-7.3974175,4.0762647
-7.3981455,4.0759272
-7.3957727,4.0779462
-7.3975767,4.0752947
-7.3976282,4.076231
-7.397506,4.075907
-7.3964712,4.076405
-7.3994053,4.0741235
-7.3995487,4.0764412
-7.3995563,4.0763877
-7.3999887,4.073312
-7.3985175,4.0748207
-7.3982565,4.075692
-7.3977542,4.078733
-7.3983165,4.0754077
-7.3989312,4.0777265
-7.4008877,4.0713767
-7.398972,4.074176
-7.397543,4.0780062
-7.396212,4.0770547
-7.3974528,4.0763302
-7.4001028,4.0762682
-7.3991417,4.0735245
-7.3994887,4.0723187
-7.3970392,4.0750117
-7.39634,4.0765865
-7.399034,4.0746722
-7.394945,4.078492
-7.396352,4.0764652
-7.3976165,4.0763152
-7.4006798,4.0703798
-7.3986923,4.0753602
-7.3976803,4.0759282
-7.3980902,4.0760162
-7.3862775,4.0768827
-7.386985,4.0876765
-7.3962088,4.0805422
-7.3789727,4.0646918
-7.3994718,4.0745287
-7.399283,4.0752322
-7.3978518,4.0752598
-7.3996408,4.0737895
-7.396586,4.0761752
-7.3873145,4.077405
-7.3983345,4.0759683
-7.3995998,4.0742663
-7.3982815,4.0763375
-7.3980725,4.0782612
-7.3865005,4.0771083
-7.3989337,4.0757497
-7.3967273,4.0766735
-7.3991792,4.0750408
-7.3947017,4.0771948
-7.399289,4.069762
-7.3957743,4.071455
-7.3968387,4.0758782
-7.398606,4.0762257
-7.400755,4.073274
-7.3980933,4.0744888
-7.399533,4.0696248
-7.397812,4.0760467
-7.3988103,4.0732105
-7.3991137,4.0770633
-7.3985512,4.0759462
-7.3994705,4.072138
-7.3974322,4.074412
-7.399078,4.0724202
-7.400768,4.0740582
-7.3973797,4.0763787
-7.399057,4.0761317
-7.3977162,4.0789803
-7.3978665,4.0724075
-7.4003382,4.0725292
-7.3993548,4.0747935
-7.3985737,4.0732718
-7.399248,4.0737477
-7.3979633,4.0735482
-7.4002102,4.0729772
-7.3984567,4.072868
-7.3975877,4.0765857
-7.4007573,4.0740952
-7.3991382,4.0738513
-7.3938745,4.0752613
-7.4010345,4.0719192
-7.3968495,4.0761607
-7.3981878,4.0773532
-7.399236,4.0694275
-7.3982152,4.0767432
-7.3781828,4.0644863
-7.3951842,4.0773628
-7.3979612,4.0747005
-7.3957827,4.0801077
-7.3992507,4.0758842
-7.3978592,4.0778532
-7.3986152,4.0740457
-7.3982452,4.0774178
-7.3901183,4.0780785
-7.3963585,4.0766005
-7.4001612,4.0745915
-7.3994473,4.0766042
-7.401117,4.0711043
-7.4001188,4.0741375
-7.3956763,4.0774162
-7.3885315,4.0773073
-7.398209,4.073609
-7.4007663,4.0725078
-7.3970677,4.0783348
-7.3911472,4.0715473
-7.3975047,4.075255
-7.3990845,4.0756873
-7.3973022,4.0748528
-7.3963285,4.0756848
-7.3970725,4.0783433
-7.3976142,4.0762625
-7.400051,4.073984
-7.3986448,4.0726012
-7.4007227,4.0715837
-7.3978925,4.0755995
-7.3955822,4.0767655
-7.3960982,4.0769437
-7.3960427,4.0761422
-7.3979637,4.0781065
-7.400545,4.0745743
-7.395678,4.0780745
-7.3776755,4.0645367
-7.3951777,4.0773582
-7.3980095,4.0742952
-7.3998803,4.0745538
-7.3949468,4.0781147
-7.3990638,4.0756205
-7.3997063,4.0742177
-7.399491,4.0760468
-7.3987657,4.0757425
-7.3990898,4.0745537
-7.3988752,4.0736492
-7.3996505,4.0750198
-7.39989852905273,4.07343482971191
-7.39871520996094,4.07619018554688
-7.39943618774414,4.0736270904541
-7.3967751,4.0758869
-7.3979471,4.073549
-7.39810943603516,4.07599983215332
-7.4010712,4.0707937
-7.3980715,4.0779017
-7.3964265,4.0761382
-7.3870627,4.0773607
-7.3992168,4.0741815
-7.396173,4.077619
-7.3960742,4.07725
-7.3994823,4.0745075
-7.3978373,4.074556
-7.39825,4.0772318
-7.3980977,4.076813
-7.4010118,4.0720622
-7.3979373,4.0686875
-7.3980482,4.0751067
-7.3978892,4.0744692
-7.398587,4.076779
-7.3986605,4.07395
-7.3987937,4.0748037
-7.3985232,4.0752877
-7.4000692,4.0729027
-7.4005397,4.0727177
-7.3983395,4.0744187
-7.3976062,4.0752027
-7.3973695,4.075132
-7.3974598,4.0754687
-7.3982275,4.0764842
-7.4004338,4.071651
-7.3985495,4.074727
-7.401057,4.0730302
-7.3978277,4.073702
-7.3967145,4.0763702
-7.3969562,4.0748967
-7.3990658,4.0736627
-7.4006145,4.0709432
-7.3984262,4.0729077
-7.397305,4.0758402
-7.3996162,4.0743352
-7.3974028,4.0746327
-7.3934012,4.0853593
-7.4005855,4.0736377
-7.3981805,4.0744695
-7.3972005,4.0757097
-7.3972527,4.0760695
-7.3972612,4.0764937
-7.3999742,4.0728577
-7.397222,4.0677015
-7.396828,4.0762252
-7.4005212,4.0722615
-7.3992045,4.0725715
-7.3968198,4.080029
-7.3980115,4.0751402
-7.3788797,4.0647615
-7.3977952,4.0778637
-7.3973845,4.0754705
-7.399377,4.0751512
-7.397323,4.0759202
-7.3981867,4.0757752
-7.3994157,4.0758997
-7.3996535,4.07378
-7.4004852,4.075194
-7.3986272,4.0757195
-7.3980223,4.0762767
-7.3990177,4.0756292
-7.3874637,4.0774107
-7.3993957,4.0724517
-7.3981373,4.0780375
-7.3987645,4.0748167
-7.3977215,4.0758972
-7.3862842,4.0768912
-7.3956237,4.0771717
-7.4003133,4.0738755
-7.399629,4.0723962
-7.3981783,4.076553
-7.3995462,4.072499
-7.3987537,4.0732715
-7.3996692,4.0721072
-7.4005638,4.0726402
-7.3990725,4.0718232
-7.398746,4.0728482
-7.39923782348633,4.07519035339355
-7.39728775024414,4.07641410827637
-7.39625701904297,4.07552680969238
-7.40098266601562,4.07216796875
-7.3988525390625,4.07693367004395
-7.40149230957031,4.07177200317383
-7.39884948730469,4.07312355041504
-7.37886123657227,4.06415634155273
-7.39594116210938,4.07713775634766
-7.39869842529297,4.07208709716797
-7.39489212036133,4.0785816192627
-7.39832534790039,4.07661476135254
-7.40046157836914,4.07377662658691
-7.39630355834961,4.07748832702637
-7.39852600097656,4.07449760437012
-7.39864654541016,4.07576713562012
-7.39472351074219,4.07880935668945
-7.39890365600586,4.07584266662598
-7.39681930541992,4.07931365966797
-7.3988045,4.075949
-7.3984487,4.0758997
-7.3986855,4.0750627
-7.397822,4.0752192
-7.4003827,4.0725887
-7.3969,4.075047
-7.399051,4.073717
-7.4002915,4.0760387
-7.3995545,4.0759485
-7.3991065,4.0734967
-7.3989383,4.0776452
-7.40002593994141,4.07328109741211
-7.397159,4.0746817
-7.3980835,4.0779912
-7.3976848,4.0755848
-7.3991418,4.0750712
-7.4005302,4.075139
-7.3991155,4.07342
-7.3978832,4.0762413
-7.389635,4.0746935
-7.3977655,4.0762842
-7.3988717,4.0718565
-7.3980473,4.0767482
-7.3989752,4.0725675
-7.3979297,4.07555
-7.4008225,4.0737087
-7.3866235,4.0770693
-7.399686,4.0742307
-7.4002282,4.0726512
-7.3961517,4.0766615
-7.3863795,4.0769882
-7.3973612,4.0792362
-7.3974923,4.0787642
-7.3980417,4.0745702
-7.3955175,4.0783217
-7.3972485,4.0755747
-7.398991,4.074189
-7.395491,4.0765242
-7.396526,4.0806342
-7.3994062,4.0741332
-7.3971867,4.0765392
-7.3966117,4.0758362
-7.395102,4.0770747
