Id|DriverId|UserId|Departure|Destination|Price|Rate|DepLatitude|DepLongitude|DesLatitude|DesLongitude|TripsStatus|PlateNo|CancelUser|CreateDate|UpdateDate|payType|tripStarted
5797|82|345|Bereket Sokak Dumlupýnar Mah. No: 8 41250 Kartepe/Kocaeli, Türkiye|Karadut Sokak Körfez Mah. No: 14/1 41040 Izmit/Kocaeli, Türkiye|42,00|4|40,763182|30,024096|40,758558|29,947716|True|41T4044 |False|2020-08-31 10:42:45.110000000|2020-08-31 10:54:45.110000000|1|True
5798|66|344|Uzunçiftlik Mah. Mihriban Sk. No:17, Uzunçiftlik, 41180 Kartepe/Kocaeli, Türkiye|Ovacýk, Adapazarý Ýzmit Yolu No:42, 41140, 41140 Baþiskele/Kocaeli, Türkiye|35,00|5|40,757008|30,053136|40,756802|29,983208|True|41T4001 |False|2020-08-31 10:42:54.470000000|2020-08-31 10:52:54.470000000|1|True
5799|70|150|Gülbahçesi Sokak Dumlupýnar Mah. No: 7 41250 Kartepe/Kocaeli, Türkiye|Kaymaz Sokak Topçular Mah. No: 146 41300 Izmit/Kocaeli, Türkiye|48,00|5|40,761616|30,028106|40,775397|29,933280|True|41T4010 |False|2020-08-31 10:42:59.970000000|2020-08-31 10:58:59.970000000|1|True
5800|71|211|Beþevler, Akmeþe Yolu Cd. No:5, 41180 Kartepe/Kocaeli, Türkiye|Orhan Mh., Devran Cd. No:8, 41200 Ýzmit/Kocaeli, Türkiye|65,00|5|40,756834|30,049392|40,775143|29,928238|True|41T4028 |False|2020-08-31 10:43:11.233000000|2020-08-31 11:00:11.233000000|1|True
5801|72|403|Beþevler, Akmeþe Yolu Cd. No:1, 41250 Kartepe/Kocaeli, Türkiye|Arslanbey Orta, Birlik Sk. No:56, 41285 Kartepe/Kocaeli, Türkiye|41,00|5|40,752735|30,047798|40,699316|30,033841|True|41T4037 |False|2020-08-31 10:43:28.093000000|2020-08-31 10:57:28.093000000|1|True
5802|73|318|Güleker Sokak Dumlupýnar Mah. No: 19 41250 Kartepe/Kocaeli, Türkiye|Petek Sokak Sepetlipýnar Mah. No: 28 41275 Baþiskele/Kocaeli, Türkiye|80,00|4|40,762828|30,019937|40,708899|29,872166|True|41T4038 |False|2020-08-31 10:43:31.877000000|2020-08-31 11:01:31.877000000|1|True
5803|74|133|Beþevler, Ýnegöl Cd. No:62, 41250 Kartepe/Kocaeli, Türkiye|Þevkatiye, Birlik Sk. No:76, 41285 Kartepe/Kocaeli, Türkiye|38,00|5|40,754821|30,050048|40,698153|30,038234|True|41T4040 |False|2020-08-31 10:43:46.657000000|2020-08-31 10:55:46.657000000|1|True
5804|75|300|Kul Sokak Ataevler Mah. No: 10 41180 Kartepe/Kocaeli, Türkiye|Kahraman Sokak Karadenizliler Mah. No: 26 41140 Baþiskele/Kocaeli, Türkiye|44,00|4|40,742561|30,037339|40,746357|29,963878|True|41T4046 |False|2020-08-31 10:43:51.347000000|2020-08-31 10:58:51.347000000|1|True
5805|76|215|Akkýþla Sokak Sarýmeþe Mah. No: 31–35 41250 Kartepe/Kocaeli, Türkiye|Hürler Caddesi Fatih Mah. No: 144 41190 Baþiskele/Kocaeli, Türkiye|55,00|5|40,728692|30,059175|40,700943|29,968122|True|41T4048 |False|2020-08-31 10:44:04.300000000|2020-08-31 11:09:04.300000000|1|True
5806|80|334|Uzunçiftlik, Akmeþe Yolu Cd. No:30, 41180 Kartepe/Kocaeli, Türkiye|Nusretiye, Kartepe Cd. No:104, 41295 Kartepe/Kocaeli, Türkiye|70,00|5|40,754224|30,051226|40,681267|30,136943|True|41T4101 |False|2020-08-31 10:44:12.423000000|2020-08-31 11:06:12.423000000|1|True
5807|81|212|Uzunbey, Akmeþe Yolu Cd. Üzeri, 41250 Kartepe/Kocaeli, Türkiye|Fevzi Çakmak, Ýsmet Ýnönü Cd. No:20, 41310 Ýzmit/Kocaeli, Türkiye|43,00|5|40,753982|30,047566|40,778347|29,992195|True|41T4109 |False|2020-08-31 10:44:25.610000000|2020-08-31 10:58:25.610000000|1|True
5808|82|381|Sapanca Yolu Caddesi Emekevler Mah. No: 193 41180 Kartepe/Kocaeli, Türkiye|Kaya Sokak Yenidoðan Mah. No: 57 41100 Izmit/Kocaeli, Türkiye|70,00|2|40,731961|30,060933|40,772101|29,902286|True|41T4044 |False|2020-08-31 10:44:26.877000000|2020-08-31 11:00:26.877000000|1|True
5809|66|354|Uzunbey, Akmeþe Yolu Cd. Üzeri, 41250 Kartepe/Kocaeli, Türkiye|Alikahya Atatürk, Fýndýklý Cd. No:71, 41310 Ýzmit/Kocaeli, Türkiye|23,00|5|40,754717|30,048662|40,764779|30,014031|True|41T4001 |False|2020-08-31 10:44:39.567000000|2020-08-31 10:54:39.567000000|1|True
5810|70|224|Sapanca Yolu Caddesi Sarýmeþe Mah. No: 198 41250 Kartepe/Kocaeli, Türkiye|Muhtar Hasan Sokak Damlar Mah. No: 4 41245 Baþiskele/Kocaeli, Türkiye|99,00|4|40,729303|30,067949|40,694622|29,917679|True|41T4010 |False|2020-08-31 10:44:42.537000000|2020-08-31 11:06:42.537000000|1|True
5811|71|176|Uzunçiftlik, Özbil Sk. No:25, 41180 Kartepe/Kocaeli, Türkiye|Ovacýk, Hasat Sk. No:28, 41140 Baþiskele/Kocaeli, Türkiye|38,00|5|40,750890|30,053779|40,756208|29,971253|True|41T4028 |False|2020-08-31 10:44:53.100000000|2020-08-31 10:54:53.100000000|1|True
5812|72|147|Tetik Sokak Uzunçiftlik Mah. No: 5 41180 Kartepe/Kocaeli, Türkiye|Sarmaþýklý Sokak Derbent Mah. No: 25 41250 Kartepe/Kocaeli, Türkiye|42,00|5|40,750029|30,056541|40,706897|30,116376|True|41T4037 |False|2020-08-31 10:45:00.803000000|2020-08-31 11:00:00.803000000|1|True
5813|73|148|Uzunbey Mh, Akmeþe Yolu Cd. No:52, 41180 Kartepe/Kocaeli, Türkiye|Alikahya Fatih, Sanayi Cd. No:36, 41310 Ýzmit/Kocaeli, Türkiye|33,00|5|40,757275|30,051364|40,767992|30,001014|True|41T4038 |False|2020-08-31 10:45:06.817000000|2020-08-31 10:55:06.817000000|1|True
5814|74|378|Ayaz Sokak Fatih Sultan Mehmet Mah. No: 6 41180 Kartepe/Kocaeli, Türkiye|Hanim Aga Sok Paþadað Mah. No: 18 41190 Baþiskele/Kocaeli, Türkiye|30,00|5|40,726520|30,030850|40,705388|29,990037|True|41T4040 |False|2020-08-31 10:45:14.130000000|2020-08-31 10:57:14.130000000|1|True
5815|75|387|Emekevler, Adapazarý Ýzmit Yolu No:36, 41180 Kartepe/Kocaeli, Türkiye|Alikahya Atatürk, Akarsu Cd. No:78, 41310 Ýzmit/Kocaeli, Türkiye|23,00|5|40,750459|30,051860|40,768041|30,012232|True|41T4046 |False|2020-08-31 10:45:23.037000000|2020-08-31 10:53:23.037000000|1|True
5816|76|240|Binbaþak Sokak Ýstasyon Mah. No: 1–5 41250 Kartepe/Kocaeli, Türkiye|Burçak Sokak Ovacýk Mah. No: 4 41140 Baþiskele/Kocaeli, Türkiye|33,00|4|40,747129|30,033068|40,757805|29,966212|True|41T4048 |False|2020-08-31 10:45:34.647000000|2020-08-31 10:55:34.647000000|1|True
5817|80|382|Uzunçiftlik, Akmeþe - Uzunçiftlik Yolu, 41180 Kartepe/Kocaeli, Türkiye|M. Alipaþa, Ýsmail Dal Sk. No:19, 41050 Ýzmit/Kocaeli, Türkiye|43,00|5|40,754921|30,054828|40,765381|29,956581|True|41T4101 |False|2020-08-31 10:45:41.367000000|2020-08-31 10:56:41.367000000|1|True
5818|81|391|Akmeþe Yolu Caddesi Uzunçiftlik Mah. No: 52 41180 Kartepe/Kocaeli, Türkiye|Karadut Sokak Körfez Mah. No: 14 41040 Izmit/Kocaeli, Türkiye|54,00|5|40,757579|30,050106|40,758698|29,947302|True|41T4109 |False|2020-08-31 10:45:51.290000000|2020-08-31 10:59:51.290000000|1|True
5819|82|393|Beþevler, Akmeþe Yolu Cd. No:1, 41250 Kartepe/Kocaeli, Türkiye|Suadiye, Heyrek Cd., 41320 Kartepe/Kocaeli, Türkiye|36,50|5|40,752076|30,048765|40,708169|30,073603|True|41T4044 |False|2020-08-31 10:45:58.133000000|2020-08-31 10:57:58.133000000|1|True
5820|66|296|Uzunbey, Akmeþe Yolu Cd. Üzeri, 41250 Kartepe/Kocaeli, Türkiye|Ovacýk Mh., Koçtaþ Ýç Yolu No:30, 41140 Baþiskele/Kocaeli, Türkiye|35,25|5|40,754848|30,049620|40,757876|29,976796|True|41T4001 |False|2020-08-31 10:46:12.990000000|2020-08-31 10:56:12.990000000|1|True
5821|70|390|Uzunçiftlik Mah. Mihriban Sk. No:17, Uzunçiftlik, 41180 Kartepe/Kocaeli, Türkiye|Uzunçiftlik Hürriyet, Oðuz Sk. No:7, 41250 Kartepe/Kocaeli, Türkiye|12,00|5|40,757477|30,053385|40,759073|30,028815|True|41T4010 |False|2020-08-31 10:46:30.913000000|2020-08-31 10:51:30.913000000|1|True
5822|71|360|Baþak Caddesi Emekevler Mah. No: 46 41180 Kartepe/Kocaeli, Türkiye|Hacý Mahmut Aða Sokak Tepecik Mah. No: 28 41090 Baþiskele/Kocaeli, Türkiye|43,00|5|40,747472|30,057745|40,720862|29,992557|True|41T4028 |False|2020-08-31 10:46:32.790000000|2020-08-31 11:03:32.790000000|1|True
5823|72|424|Beþevler, Akmeþe Yolu Cd. No:1, 41250 Kartepe/Kocaeli, Türkiye|Paþadað, Akçakesme Sk., 41190 Baþiskele/Kocaeli, Türkiye|72,35|5|40,752179|30,049137|40,708640|29,974873|True|41T4037 |False|2020-08-31 10:46:46.960000000|2020-08-31 11:06:46.960000000|1|True
5824|73|361|Kore Caddesi Alikahya Atatürk Mah. No: 27–47 41310 Izmit/Kocaeli, Türkiye|Þehit Tevfik Sok Yuvacýk Yakacýk Mah. No: 16 41190 Baþiskele/Kocaeli, Türkiye|76,00|4|40,774013|30,032897|40,682665|29,960005|True|41T4038 |False|2020-08-31 10:46:48.493000000|2020-08-31 11:11:48.493000000|1|True
5826|74|372|Akmeþe Yolu Caddesi Uzunbey Mah. No: 128 41180 Kartepe/Kocaeli, Türkiye|Kaptan Sok Kullar Yakacýk Mah. No: 23 41190 Baþiskele/Kocaeli, Türkiye|52,00|4|40,758676|30,068015|40,716078|29,979092|True|41T4040 |False|2020-08-31 10:47:10.820000000|2020-08-31 11:05:10.820000000|1|True
5827|75|383|Beþevler, Ýnegöl Cd. No:62, 41250 Kartepe/Kocaeli, Türkiye|Fevzi Çakmak, Ünlü Pýnar Cd. No:69, 41310 Ýzmit/Kocaeli, Türkiye|33,25|5|40,755782|30,049976|40,782170|29,994487|True|41T4046 |False|2020-08-31 10:47:14.977000000|2020-08-31 11:00:14.977000000|1|True
5828|76|367|Koy Yolu Sok Uzunbey Mah. No: 8 41180 Kartepe/Kocaeli, Türkiye|Devebaðýrtan Sokak Erenler Mah. No: 26 41060 Izmit/Kocaeli, Türkiye|65,00|4|40,770342|30,063752|40,774980|29,943355|True|41T4048 |False|2020-08-31 10:47:27.557000000|2020-08-31 11:06:27.557000000|1|True
5829|80|372|Beþevler, Akmeþe Yolu Cd. No:1, 41250 Kartepe/Kocaeli, Türkiye|Sanayi Mh., D130 Karayolu Cd No:203, 41040 Ýzmit/Kocaeli, Türkiye|44,00|5|40,753555|30,050849|40,753801|29,959354|True|41T4101 |False|2020-08-31 10:47:30.150000000|2020-08-31 10:58:30.150000000|1|True
5831|81|247|Fiþek Sokak Emekevler Mah. No: 11–15 41180 Kartepe/Kocaeli, Türkiye|Portakal Hafýz Rüþtü Bey Caddesi Malta Mah. No: 28 41060 Izmit/Kocaeli, Türkiye|71,00|5|40,743408|30,062726|40,792501|29,949328|True|41T4109 |False|2020-08-31 10:47:49.540000000|2020-08-31 11:09:49.540000000|1|True
5834|82|319|Çiftlik, Sadun Atýð Sk. No:6, 41180 Kartepe/Kocaeli, Türkiye|Durhasan, Ýzmit Bld. Fen Ýþleri Daire Bþk., 41000 Ýzmit/Kocaeli, Türkiye|60,00|5|40,753957|30,051932|40,794424|30,012907|True|41T4044 |False|2020-08-31 10:48:03.697000000|2020-08-31 11:02:03.697000000|1|True
5835|75|129|Akmeþe Yolu Caddesi Uzunçiftlik Mah. No: 6 41180 Kartepe/Kocaeli, Türkiye|Yunus Emre Caddesi Barbaros Mah. No: 3 41090 Baþiskele/Kocaeli, Türkiye|68,00|3|40,751924|30,050417|40,706310|29,924537|True|41T4001 |False|2020-08-31 10:48:11.323000000|2020-08-31 11:04:11.323000000|1|True
5836|66|256|Uzunbey, Akmeþe Yolu Cd. Üzeri, 41250 Kartepe/Kocaeli, Türkiye|Vezirçiftliði, Mezbaha Cd. No:114, 41140 Baþiskele/Kocaeli, Türkiye|45,00|5|40,754241|30,047788|40,753997|29,957936|True|41T4001 |False|2020-08-31 10:48:19.963000000|2020-08-31 11:00:19.963000000|1|True
5837|70|250|Keser Caddesi Fatih Sultan Mehmet Mah. No: 87H 41250 Kartepe/Kocaeli, Türkiye|Ömer Türkçakal Bulvarý Sanayi Mah. No: 67 41040 Izmit/Kocaeli, Türkiye|40,00|5|40,735914|30,031623|40,752245|29,950593|True|41T4010 |False|2020-08-31 10:48:33.857000000|2020-08-31 11:01:33.857000000|1|True
5838|71|398|Konak, Talim Sk. No:9, 41180 Kartepe/Kocaeli, Türkiye|Sanayi Mh, Izmit Outlet AVM 8-3, 41040 Izmit/Kocaeli, Türkiye|50,00|5|40,751196|30,047497|40,754790|29,945307|True|41T4028 |False|2020-08-31 10:48:38.590000000|2020-08-31 11:02:06.737000000|1|True
5839|72|344|Uzunbey, Akmeþe Yolu Cd. 11-1, 41180 Kartepe/Kocaeli, Türkiye|Tepecik, Yunus Emre Cd. No:6, 41250 Kartepe/Kocaeli, Türkiye|20,00|5|40,757645|30,048502|40,754729|30,010554|True|41T4037 |False|2020-08-31 10:48:53.247000000|2020-08-31 10:56:53.247000000|1|True
5840|73|396|Ýnegöl Caddesi Ertuðul Gazi Mah. No: 48 41180 Kartepe/Kocaeli, Türkiye|Kocatepe Caddesi Emekevler Mah. No: 11 41180 Kartepe/Kocaeli, Türkiye|12,00|4|40,754471|30,041583|40,741130|30,053336|True|41T4038 |False|2020-08-31 10:48:55.060000000|2020-08-31 10:53:55.060000000|1|True
5841|74|434|Uzunbey, Atýlým Cd. No:25, 41180 Kartepe/Kocaeli, Türkiye|Yeniþehir, Rumeli Sk. No:5, 41050 Ýzmit/Kocaeli, Türkiye|46,50|5|40,757801|30,047500|40,770944|29,959363|True|41T4040 |False|2020-08-31 10:49:08.167000000|2020-08-31 11:03:08.167000000|1|True
5842|75|305|Uzunçiftlik, Özdemir Atman Cd. no37/2, 41180 Kartepe/Kocaeli, Türkiye|Ovacýk Mh., Adapazarý Ýzmit Yolu No:30, 41140 Baþiskele/Kocaeli, Türkiye|32,00|5|40,751022|30,054353|40,759936|29,978953|True|41T4046 |False|2020-08-31 10:49:27.277000000|2020-08-31 10:56:27.277000000|1|True
5843|76|266|Gazi Caddesi Fatih Sultan Mehmet Mah. No: 42 41180 Kartepe/Kocaeli, Türkiye|Kocaeli-Sakarya Yolu Ibrikdere Mah. No: 382 41255 Kartepe/Kocaeli, Türkiye|42,00|5|40,735444|30,035386|40,732594|30,124931|True|41T4048 |False|2020-08-31 10:49:28.120000000|2020-08-31 11:00:14.950000000|1|True
5844|80|386|Sapanca Yolu Caddesi Emekevler Mah. No: 193 41180 Kartepe/Kocaeli, Türkiye|Barbaros Caddesi Karadenizliler Mah. No: 53 41140 Baþiskele/Kocaeli, Türkiye|43,00|3|40,732155|30,061443|40,740773|29,967817|True|41T4101 |False|2020-08-31 10:49:45.170000000|2020-08-31 11:04:45.170000000|1|True
5845|81|242|Beþevler, Ýnegöl Cd. No:62, 41250 Kartepe/Kocaeli, Türkiye|Ovacýk, Fabrika Sk., 41140 Baþiskele/Kocaeli, Türkiye|35,00|5|40,755203|30,050147|40,753160|29,976184|True|41T4109 |False|2020-08-31 10:49:48.107000000|2020-08-31 11:00:48.107000000|1|True
5846|82|380|Keser Caddesi Fatih Sultan Mehmet Mah. No: 76 41180 Kartepe/Kocaeli, Türkiye|Öz Burçak Sokak Sanayi Mah. No: 12 41040 Izmit/Kocaeli, Türkiye|40,00|1|40,735192|30,033935|40,759628|29,961632|True|41T4044 |False|2020-08-31 10:49:59.733000000|2020-08-31 11:02:59.733000000|1|True
5848|66|211|Puma Sokak Fatih Sultan Mehmet Mah. No: 33 41180 Kartepe/Kocaeli, Türkiye|Sapanca Yolu Caddesi Acisu Mah. No: 426 41180 Kartepe/Kocaeli, Türkiye|36,00|3|40,731454|30,036885|40,717835|30,112016|True|41T4001 |False|2020-08-31 10:50:22.560000000|2020-08-31 11:00:17.820000000|1|True
5849|70|211|Ertuðrul Gazi, Trakya Sanayi AÞ, 41250 Kartepe/Kocaeli, Türkiye|Alikahya Atatürk, Eski Pazar Sk. No:55, 41310 Ýzmit/Kocaeli, Türkiye|27,00|5|40,752162|30,047388|40,775979|30,023646|True|41T4010 |False|2020-08-31 10:50:32.593000000|2020-08-31 11:00:32.593000000|1|True
5850|71|356|Çengel Caddesi Uzunbey Mah. No: 57 41180 Kartepe/Kocaeli, Türkiye|Ortaç Sokak Gündoðdu Mah. No: 17 41060 Izmit/Kocaeli, Türkiye|61,00|4|40,764880|30,048929|40,793293|29,962124|True|41T4028 |False|2020-08-31 10:50:42.750000000|2020-08-31 11:08:42.750000000|1|True
5851|72|385|Uzunbey, Akmeþe Yolu Cd. Üzeri, 41250 Kartepe/Kocaeli, Türkiye|Yeþilova, Yeþilova Cd. No:32, 41060 Ýzmit/Kocaeli, Türkiye|48,00|5|40,754492|30,047824|40,785422|29,972954|True|41T4037 |False|2020-08-31 10:50:46.857000000|2020-08-31 11:00:46.857000000|1|True
5852|73|372|Kul Sokak Ataevler Mah. No: 35 41180 Kartepe/Kocaeli, Türkiye|Ýnönü Caddesi Ömeraða Mah. No: 200 41300 Izmit/Kocaeli, Türkiye|47,00|4|40,744724|30,037823|40,765918|29,929609|True|41T4038 |False|2020-08-31 10:50:57.703000000|2020-08-31 11:06:57.703000000|1|True
5853|74|266|Beþevler, Akmeþe Yolu Cd. No:1, 41250 Kartepe/Kocaeli, Türkiye|Fevzi Çakmak Mh., Elma Tepe Cd. No:80, 41310 Ýzmit/Kocaeli, Türkiye|50,00|5|40,754035|30,048658|40,782560|29,990866|True|41T4040 |False|2020-08-31 10:51:02.250000000|2020-08-31 11:05:02.250000000|1|True
5854|75|423|Beþevler, Akmeþe Yolu Cd. No:5, 41180 Kartepe/Kocaeli, Türkiye|Yahyakaptan, Akkavak Cd. 3B, 41050 Ýzmit/Kocaeli, Türkiye|38,00|5|40,756402|30,049367|40,764347|29,968923|True|41T4046 |False|2020-08-31 10:51:19.530000000|2020-08-31 11:02:19.530000000|1|True
5855|76|368|Uzunçiftlik, Akmeþe - Uzunçiftlik Yolu, 41180 Kartepe/Kocaeli, Türkiye|Körfez, Vali Eþref Cd No:33, 41040 Ýzmit/Kocaeli, Türkiye|55,00|5|40,754429|30,054599|40,758919|29,950314|True|41T4048 |False|2020-08-31 10:51:34.530000000|2020-08-31 11:06:34.530000000|1|True
5856|80|238|Meridyen Elite Sitesi Yolu  Dumlupýnar Mah. Kartepe/Kocaeli, Türkiye|Gazeteci Kazim Ertek Caddesi Erenler Mah. No: 3 41060 Izmit/Kocaeli, Türkiye|43,00|4|40,761844|30,025796|40,776333|29,942918|True|41T4101 |False|2020-08-31 10:51:43.407000000|2020-08-31 11:06:11.117000000|1|True
5857|81|148|Beþevler, Ýnegöl Cd. No:60, 41250 Kartepe/Kocaeli, Türkiye|Sanayi Mh., Pembe Köþk Sk. No:27, 41040 Ýzmit/Kocaeli, Türkiye|48,00|5|40,755988|30,047811|40,754697|29,952282|True|41T4109 |False|2020-08-31 10:51:50.203000000|2020-08-31 11:04:50.203000000|1|True
5858|82|379|Uzunçiftlik, Özbil Sk. No:25, 41180 Kartepe/Kocaeli, Türkiye|Karadenizliler, Enkaya Sk. No:25, 41140 Baþiskele/Kocaeli, Türkiye|48,00|5|40,751969|30,053785|40,752293|29,964190|True|41T4044 |False|2020-08-31 10:52:03.953000000|2020-08-31 11:03:03.953000000|1|True
5859|66|371|Sadun Atýð Caddesi Uzunçiftlik Mah. No: 3 41180 Kartepe/Kocaeli, Türkiye|Kýzýlerik Sokak Ýbrikdere Mah. No: 59–61 41180 Kartepe/Kocaeli, Türkiye|47,00|5|40,755980|30,051040|40,724559|30,131709|True|41T4001 |False|2020-08-31 10:52:07.157000000|2020-08-31 11:03:07.157000000|1|True
5860|70|198|Buketli Sokak Fatih Sultan Mehmet Mah. No: 8 41180 Kartepe/Kocaeli, Türkiye|Ilýca Sokak Derbent Mah. No: 24 41250 Kartepe/Kocaeli, Türkiye|52,00|5|40,739958|30,039079|40,699409|30,108111|True|41T4010 |False|2020-08-31 10:52:26.250000000|2020-08-31 11:11:26.250000000|1|True
5861|71|266|Uzunçiftlik, Akmeþe - Uzunçiftlik Yolu, 41180 Kartepe/Kocaeli, Türkiye|Cumhuriyet, Bereket Sk. No:2, 41250 Kartepe/Kocaeli, Türkiye|15,00|5|40,752611|30,053832|40,763272|30,023466|True|41T4028 |False|2020-08-31 10:52:32.110000000|2020-08-31 10:59:32.110000000|1|True
5862|72|170|Atatürk Caddesi Bayraktar Mah. No: 5 41001 Izmit/Kocaeli, Türkiye|Okan Sokak Tavþantepe Mah. No: 8–10 41060 Izmit/Kocaeli, Türkiye|62,00|5|40,774276|30,068370|40,778608|29,962148|True|41T4037 |False|2020-08-31 10:52:40.940000000|2020-08-31 11:12:40.940000000|1|True
5863|73|365|Uzunbey Mh., Akmeþe Yolu Cd. No:50, 41180 Kartepe/Kocaeli, Türkiye|Yahyakaptan, Gökkuþaðý Sk. No:3, 41050 Ýzmit/Kocaeli, Türkiye|40,00|5|40,756900|30,050352|40,766434|29,970592|True|41T4038 |False|2020-08-31 10:52:46.157000000|2020-08-31 11:02:46.157000000|1|True
5864|74|407|Ceren Sokak Fatih Sultan Mehmet Mah. No: 26 41250 Kartepe/Kocaeli, Türkiye|D-130 Karayolu Caddesi Sanayi Mah. No: 211 41040 Izmit/Kocaeli, Türkiye|30,00|4|40,734062|30,021450|40,754914|29,959916|True|41T4040 |False|2020-08-31 10:52:57.207000000|2020-08-31 11:02:46.503000000|1|True
5865|75|250|Uzunçiftlik, Özdemir Atman Cd. no37/2, 41180 Kartepe/Kocaeli, Türkiye|Ovacýk, Fabrika Sk., 41140 Baþiskele/Kocaeli, Türkiye|36,00|5|40,750886|30,054406|40,754269|29,974066|True|41T4046 |False|2020-08-31 10:53:00.517000000|2020-08-31 11:03:00.517000000|1|True
5868|76|379|Beþevler, Akmeþe Yolu Cd. No:1, 41250 Kartepe/Kocaeli, Türkiye|Paþadað, Haným Aða Sk. No:13, 41190 Baþiskele/Kocaeli, Türkiye|49,00|5|40,751842|30,051456|40,706686|29,988147|True|41T4048 |False|2020-08-31 10:53:34.927000000|2020-08-31 11:12:34.927000000|1|True
5871|80|386|Hacý Ýbrahim Caddesi Uzunçiftlik Mah. No: 37 41180 Kartepe/Kocaeli, Türkiye|Alsancak Caddesi Ovacýk Mah. No: 333–339 41140 Baþiskele/Kocaeli, Türkiye|48,00|5|40,753370|30,059208|40,749329|29,968760|True|41T4101 |False|2020-08-31 10:54:16.237000000|2020-08-31 11:05:16.237000000|1|True
5872|81|382|Beþevler, Akmeþe Yolu Cd. No:1, 41250 Kartepe/Kocaeli, Türkiye|Suadiye Mh., Atýlay Sk. No:27, 41320 Kartepe/Kocaeli, Türkiye|40,75|5|40,753621|30,047145|40,688070|30,057070|True|41T4109 |False|2020-08-31 10:54:19.770000000|2020-08-31 11:09:19.770000000|1|True
5873|82|359|Kocaeli-Sakarya Yolu Uzunçiftlik Mah. No: 33 41180 Kartepe/Kocaeli, Türkiye|Uçar Sokak Tüysüzler Mah. No: 3 41100 Izmit/Kocaeli, Türkiye|64,00|4|40,749721|30,051000|40,782312|29,921355|True|41T4044 |False|2020-08-31 10:54:33.490000000|2020-08-31 11:08:33.490000000|1|True
5874|75|426|Baþaran Sokak Ataevler Mah. No: 1 41180 Kartepe/Kocaeli, Türkiye|17 Aðustos Bulvarý Ayazma Mah. No: 130 41060 Izmit/Kocaeli, Türkiye|90,00|2|40,746956|30,039993|40,800409|29,948637|True|41T4001 |False|2020-08-31 10:54:46.317000000|2020-08-31 11:20:46.317000000|1|True
5875|70|188|Ertuðrul Gazi, Trakya Sanayi AÞ, 41250 Kartepe/Kocaeli, Türkiye|Durhasan, Solaklar Cd. No:195, 41000 Ýzmit/Kocaeli, Türkiye|61,00|5|40,751843|30,047230|40,790929|30,008504|True|41T4010 |False|2020-08-31 10:54:54.020000000|2020-08-31 11:12:54.020000000|1|True
5876|71|292|Akmeþe Yolu Caddesi Uzunbey Mah. No: 142 41180 Kartepe/Kocaeli, Türkiye|Agcalar Sok Yenidoðan Mah. No: 102 41100 Izmit/Kocaeli, Türkiye|73,00|4|40,757948|30,070898|40,779927|29,912465|True|41T4028 |False|2020-08-31 10:55:00.053000000|2020-08-31 11:14:00.053000000|1|True
5877|72|259|Uzunçiftlik Mah. Mihriban Sk. No:17, Uzunçiftlik, 41180 Kartepe/Kocaeli, Türkiye|Uzunçiftlik Hürriyet, Mareþal Fevzi Çakmak Cd. No:17, 41250 Kartepe/Kocaeli, Türkiye|12,00|5|40,756185|30,052516|40,756579|30,030272|True|41T4037 |False|2020-08-31 10:55:08.583000000|2020-08-31 10:59:08.583000000|1|True
5878|73|392|Suadiye Caddesi Sarýmeþe Mah. No: 3 41250 Kartepe/Kocaeli, Türkiye|Gazanfer Bilge Bulvarý Erenler Mah. No: 104 41060 Izmit/Kocaeli, Türkiye|62,00|5|40,730892|30,056950|40,778545|29,938959|True|41T4038 |False|2020-08-31 10:55:14.287000000|2020-08-31 11:10:14.287000000|1|True
5880|74|375|Cumhuriyet Caddesi Uzunbey Mah. No: 111 41180 Kartepe/Kocaeli, Türkiye|Gümüþ Sokak Derbent Mah. No: 11 41250 Kartepe/Kocaeli, Türkiye|54,00|4|40,762718|30,048108|40,697834|30,118767|True|41T4040 |False|2020-08-31 10:55:33.600000000|2020-08-31 11:14:33.600000000|1|True
5881|75|164|Ertuðrul Gazi, Akmeþe Yolu Cd., 41250 Kartepe/Kocaeli, Türkiye|Arslanbey Orta, Zübeyde Haným Cd. No:67, 41285 Kartepe/Kocaeli, Türkiye|44,25|5|40,751066|30,050232|40,692615|30,032886|True|41T4046 |False|2020-08-31 10:55:37.333000000|2020-08-31 11:10:37.333000000|1|True
5882|76|282|Çeltikdüzü Sokak Sarýmeþe Mah. No: 126 41285 Kartepe/Kocaeli, Türkiye|Kolej Caddesi Atakent Mah. No: 81 41275 Baþiskele/Kocaeli, Türkiye|62,00|4|40,722662|30,031407|40,700401|29,897175|True|41T4048 |False|2020-08-31 10:55:51.430000000|2020-08-31 11:18:51.430000000|1|True
5883|80|374|Uzunçiftlik, Özbil Sk. No:25, 41180 Kartepe/Kocaeli, Türkiye|Yeþilova, Erciyes Sk. No:12, 41060 Ýzmit/Kocaeli, Türkiye|36,00|5|40,750670|30,054143|40,792055|29,977638|True|41T4101 |False|2020-08-31 10:55:56.833000000|2020-08-31 11:09:56.833000000|1|True
5884|81|265|Baðdat Caddesi Sarýmeþe Mah. No: 316 41250 Kartepe/Kocaeli, Türkiye|Þehit Ýshak Öztürk Sokak Nusretiye Mah. No: 33 41080 Kartepe/Kocaeli, Türkiye|35,00|5|40,726950|30,044978|40,694827|30,094178|True|41T4109 |False|2020-08-31 10:56:12.570000000|2020-08-31 11:09:12.570000000|1|True
